0.000000000000000000e+00
-7.841173871855090793e-02
1.930059030498535637e-04
-6.152908318438906621e-01
-2.019747276992428198e+01
1.763903133887687886e+02
-3.222947455810452055e+01
4.881355479604637115e-01
-3.410820401761402443e-01
1.384810245170347009e+00
1.519649689344860999e+00
3.830719329218302605e+00
4.887592624240427952e+00
5.164067172379488646e+00
4.381484733698006728e+00
8.798773695765721214e+00
6.542948811268999521e+00
9.455803574218800023e+00
3.052228999303162738e+01
-2.545166510662463821e+01
8.904135929058794474e+00
1.387014130063431949e+01
1.447741140004512062e+01
4.042441284697581239e+01
2.051737459606582661e+02
1.214327276069028017e+01
-9.325558369498085654e+01
1.159362878389527850e+03
-2.077958625139762887e+02
-5.288157892694960083e+02
1.217469299687003996e+02
4.807242120904119815e+02
1.321113967126569833e+02
-5.579321971119743466e+02
0.000000000000000000e+00
0.000000000000000000e+00
2.523121088570767839e-28
1.803725058046681025e-13
1.351904024305192909e-11
1.205258393268951292e-09
2.329870097902632448e-10
1.672448987696925471e+01
2.448724124860331752e+00
-2.633071001979367907e+02
-2.875235395308220063e+02
-4.637960621393103793e+02
2.668979193714421285e+02
1.840634105649794350e+01
6.000390010185859069e+01
-1.519490919526800099e+03
4.896154734504517023e+02
-6.970325867517350389e+02
-5.852357519408151347e+03
-3.557129449648285572e+03
8.167367415933456414e+02
1.952258713275231798e+02
1.018038095769817483e+04
1.121679069416954917e+03
-6.024188311668658571e+02
-3.468665988389851123e+02
7.707481117705419820e+02
3.627936463447040865e+02
-3.767563235467662253e+02
3.502150724019760020e+01
-2.607810673660104612e+02
4.328031358057917259e+02
-3.364472262165948450e+03
-1.536512109927435006e+02
8.081132254354249653e+02
2.046471025940367738e+01
2.017055034508837537e+02
9.343767130300079771e+02
4.365730823996660206e+02
2.044280638604006797e-03
7.085843533198990940e+01
-1.110884061400307985e+02
-7.649693404953719633e-02
-9.664217016375359348e-02
-4.847473666465180742e+01
-4.121571805165794444e+01
-2.173099481510120086e+02
-2.211149162382639588e+03
-2.423240021989760180e+02
3.726177964788159898e+02
-2.775913270336127994e+02
8.767054731626160446e+01
-4.923088136103480144e-08
1.935105832877615740e+03
6.146890852746207834e+00
-1.110141767480025504e-04
5.072557055936176050e-09
7.711435689464735510e-15
3.815197482149089057e-21
5.873695780915197742e-29
1.321113967126569833e+02
4.891811545241691206e-12
-2.668979193714421285e+02
-1.840634105649794350e+01
-6.000390010185859069e+01
-3.691418618059457799e+02
-4.896154734504517023e+02
6.970325867517350389e+02
5.852357519408151347e+03
3.557129449648285572e+03
-1.079353057218215554e+03
-1.952258713275231798e+02
-1.118549614393071715e+04
-1.121679069416954917e+03
6.024188311668658571e+02
3.468665988389851123e+02
-7.707481117705419820e+02
-3.627936463447040865e+02
3.767563235467662253e+02
-3.502150724019760020e+01
2.607810673660104612e+02
-4.328031358057917259e+02
3.016183208111502609e+03
1.536512109927435006e+02
-4.120052673941265311e+03
7.946564777620389464e+01
-2.938710857874918858e+01
-6.036157097576234421e-05
2.185199055596386614e-10
1.402985903944068568e-13
7.308903365537444883e-18
1.921524189453167636e-21
2.257478542891992220e+03
3.687670510872142700e+02
1.332725936447432787e+03
1.486689077162863348e-11
2.839405525432710434e-18
1.216564625956766273e-11
1.360030159825466205e-15
1.664405812692869299e-21
5.549174260746570880e-12
