3.549895378699825704e+07,3.549893925626212358e+07,3.549892472552599013e+07,3.549891019478985667e+07,3.549889566405372322e+07,3.549888403946480900e+07,3.549887241487590224e+07,3.549886079028699547e+07,3.549885497799254209e+07,3.549884916569808871e+07,3.549884335340362787e+07,3.549883754110918194e+07,3.549883172881472856e+07,3.549882591652026772e+07,3.549882010422581434e+07,3.549881429193136096e+07,3.549880266734245420e+07,3.549879104275354743e+07,3.549877941816463321e+07,3.549876488742849976e+07,3.549875035669236630e+07,3.549873582595623285e+07,3.549872129522009939e+07
7.139767739104093611e+07,7.139764513258317113e+07,7.139761287412540615e+07,7.139758061566764116e+07,7.139754835720987618e+07,7.139752255044366419e+07,7.139749674367745221e+07,7.139747093691124022e+07,7.139745803352813423e+07,7.139744513014502823e+07,7.139743222676192224e+07,7.139741932337881625e+07,7.139740641999571025e+07,7.139739351661260426e+07,7.139738061322949827e+07,7.139736770984639227e+07,7.139734190308018029e+07,7.139731609631396830e+07,7.139729028954775631e+07,7.139725803108999133e+07,7.139722577263222635e+07,7.139719351417446136e+07,7.139716125571669638e+07
8.233719501590751112e+07,8.233715605779510736e+07,8.233711709968271852e+07,8.233707814157031476e+07,8.233703918345792592e+07,8.233700801696801186e+07,8.233697685047808290e+07,8.233694568398818374e+07,8.233693010074321926e+07,8.233691451749825478e+07,8.233689893425330520e+07,8.233688335100834072e+07,8.233686776776337624e+07,8.233685218451842666e+07,8.233683660127346218e+07,8.233682101802849770e+07,8.233678985153859854e+07,8.233675868504866958e+07,8.233672751855875552e+07,8.233668856044636667e+07,8.233664960233396292e+07,8.233661064422157407e+07,8.233657168610917032e+07
7.199732723187042773e+07,7.199729011009085178e+07,7.199725298831127584e+07,7.199721586653169990e+07,7.199717874475212395e+07,7.199714904732845724e+07,7.199711934990479052e+07,7.199708965248113871e+07,7.199707480376930535e+07,7.199705995505747199e+07,7.199704510634565353e+07,7.199703025763382018e+07,7.199701540892198682e+07,7.199700056021015346e+07,7.199698571149832010e+07,7.199697086278648674e+07,7.199694116536283493e+07,7.199691146793916821e+07,7.199688177051550150e+07,7.199684464873592556e+07,7.199680752695634961e+07,7.199677040517677367e+07,7.199673328339719772e+07
4.524788808882770687e+07,4.524785875672809780e+07,4.524782942462848127e+07,4.524780009252886474e+07,4.524777076042924821e+07,4.524774729474955797e+07,4.524772382906986773e+07,4.524770036339017749e+07,4.524768863055032492e+07,4.524767689771047980e+07,4.524766516487063468e+07,4.524765343203078955e+07,4.524764169919094443e+07,4.524762996635109931e+07,4.524761823351125419e+07,4.524760650067140907e+07,4.524758303499171138e+07,4.524755956931202114e+07,4.524753610363233089e+07,4.524750677153271437e+07,4.524747743943309784e+07,4.524744810733348876e+07,4.524741877523387223e+07
5.766630875904721767e+07,5.766625749181176722e+07,5.766620622457630932e+07,5.766615495734085143e+07,5.766610369010540098e+07,5.766606267631703615e+07,5.766602166252867132e+07,5.766598064874030650e+07,5.766596014184612781e+07,5.766593963495194167e+07,5.766591912805776298e+07,5.766589862116357684e+07,5.766587811426939815e+07,5.766585760737521201e+07,5.766583710048103333e+07,5.766581659358684719e+07,5.766577557979848236e+07,5.766573456601011753e+07,5.766569355222176015e+07,5.766564228498630226e+07,5.766559101775084436e+07,5.766553975051539391e+07,5.766548848327993602e+07
3.659743251105394959e+07,3.659739685148525238e+07,3.659736119191656262e+07,3.659732553234786540e+07,3.659728987277916819e+07,3.659726134512421489e+07,3.659723281746925414e+07,3.659720428981430084e+07,3.659719002598682791e+07,3.659717576215934753e+07,3.659716149833186716e+07,3.659714723450439423e+07,3.659713297067691386e+07,3.659711870684944093e+07,3.659710444302196056e+07,3.659709017919448018e+07,3.659706165153952688e+07,3.659703312388456613e+07,3.659700459622961283e+07,3.659696893666091561e+07,3.659693327709221840e+07,3.659689761752352864e+07,3.659686195795483142e+07
3.689678004535349458e+07,3.689673532376118004e+07,3.689669060216886550e+07,3.689664588057655096e+07,3.689660115898423642e+07,3.689656538171039522e+07,3.689652960443653911e+07,3.689649382716269046e+07,3.689647593852576613e+07,3.689645804988884181e+07,3.689644016125191748e+07,3.689642227261499316e+07,3.689640438397806883e+07,3.689638649534113705e+07,3.689636860670422018e+07,3.689635071806729585e+07,3.689631494079343975e+07,3.689627916351959109e+07,3.689624338624574244e+07,3.689619866465342790e+07,3.689615394306112081e+07,3.689610922146879882e+07,3.689606449987649173e+07
1.128395837137668431e+08,1.128394390431247205e+08,1.128392943724826127e+08,1.128391497018404752e+08,1.128390050311983526e+08,1.128388892946846336e+08,1.128387735581709445e+08,1.128386578216572404e+08,1.128385999534004033e+08,1.128385420851435363e+08,1.128384842168866843e+08,1.128384263486298323e+08,1.128383684803729951e+08,1.128383106121161431e+08,1.128382527438592762e+08,1.128381948756024241e+08,1.128380791390887350e+08,1.128379634025750309e+08,1.128378476660613269e+08,1.128377029954192042e+08,1.128375583247770667e+08,1.128374136541349441e+08,1.128372689834928215e+08
-7.499134760794968903e+07,-7.499122743583787978e+07,-7.499110726372605562e+07,-7.499098709161424637e+07,-7.499086691950243711e+07,-7.499077078181299567e+07,-7.499067464412353933e+07,-7.499057850643409789e+07,-7.499053043758936226e+07,-7.499048236874465644e+07,-7.499043429989992082e+07,-7.499038623105520010e+07,-7.499033816221047938e+07,-7.499029009336574376e+07,-7.499024202452103794e+07,-7.499019395567630231e+07,-7.499009781798684597e+07,-7.499000168029740453e+07,-7.498990554260796309e+07,-7.498978537049615383e+07,-7.498966519838432968e+07,-7.498954502627252042e+07,-7.498942485416071117e+07
2.518898084092625231e+07,2.518893890816134214e+07,2.518889697539642453e+07,2.518885504263151437e+07,2.518881310986660048e+07,2.518877956365466863e+07,2.518874601744274050e+07,2.518871247123080865e+07,2.518869569812484086e+07,2.518867892501887679e+07,2.518866215191291273e+07,2.518864537880694494e+07,2.518862860570098087e+07,2.518861183259501308e+07,2.518859505948905274e+07,2.518857828638308495e+07,2.518854474017115310e+07,2.518851119395922497e+07,2.518847764774729311e+07,2.518843571498238295e+07,2.518839378221746907e+07,2.518835184945255518e+07,2.518830991668764129e+07
3.769531067160531133e+07,3.769524554204427451e+07,3.769518041248323768e+07,3.769511528292220086e+07,3.769505015336116403e+07,3.769499804971233010e+07,3.769494594606350362e+07,3.769489384241466969e+07,3.769486779059025645e+07,3.769484173876584321e+07,3.769481568694142997e+07,3.769478963511700928e+07,3.769476358329259604e+07,3.769473753146818280e+07,3.769471147964376956e+07,3.769468542781935632e+07,3.769463332417052239e+07,3.769458122052169591e+07,3.769452911687286198e+07,3.769446398731182516e+07,3.769439885775078833e+07,3.769433372818975151e+07,3.769426859862871468e+07
3.779511995090138912e+07,3.779505217244169116e+07,3.779498439398197830e+07,3.779491661552228034e+07,3.779484883706257492e+07,3.779479461429481208e+07,3.779474039152704924e+07,3.779468616875928640e+07,3.779465905737540871e+07,3.779463194599153101e+07,3.779460483460764587e+07,3.779457772322376817e+07,3.779455061183988303e+07,3.779452350045600533e+07,3.779449638907212019e+07,3.779446927768824250e+07,3.779441505492047966e+07,3.779436083215271682e+07,3.779430660938495398e+07,3.779423883092524856e+07,3.779417105246555060e+07,3.779410327400584519e+07,3.779403549554613978e+07
1.013689157161390781e+08,1.013687270455299020e+08,1.013685383749207258e+08,1.013683497043115348e+08,1.013681610337023586e+08,1.013680100972150117e+08,1.013678591607276797e+08,1.013677082242403328e+08,1.013676327559966594e+08,1.013675572877530009e+08,1.013674818195093274e+08,1.013674063512656391e+08,1.013673308830219656e+08,1.013672554147782922e+08,1.013671799465346336e+08,1.013671044782909602e+08,1.013669535418036133e+08,1.013668026053162813e+08,1.013666516688289344e+08,1.013664629982197583e+08,1.013662743276105672e+08,1.013660856570013911e+08,1.013658969863922149e+08
4.939312606754887104e+08,4.939303059626482129e+08,4.939293512498077750e+08,4.939283965369673371e+08,4.939274418241269588e+08,4.939266780538545847e+08,4.939259142835822701e+08,4.939251505133098960e+08,4.939247686281737089e+08,4.939243867430375814e+08,4.939240048579013348e+08,4.939236229727652073e+08,4.939232410876290202e+08,4.939228592024928331e+08,4.939224773173566461e+08,4.939220954322205186e+08,4.939213316619481444e+08,4.939205678916758299e+08,4.939198041214034557e+08,4.939188494085629582e+08,4.939178946957225800e+08,4.939169399828821421e+08,4.939159852700417042e+08
2.128098176306834072e+07,2.128092595422206447e+07,2.128087014537579194e+07,2.128081433652951941e+07,2.128075852768324316e+07,2.128071388060622662e+07,2.128066923352920637e+07,2.128062458645218983e+07,2.128060226291368157e+07,2.128057993937516958e+07,2.128055761583666503e+07,2.128053529229815304e+07,2.128051296875964478e+07,2.128049064522113651e+07,2.128046832168262452e+07,2.128044599814411625e+07,2.128040135106709972e+07,2.128035670399007946e+07,2.128031205691306293e+07,2.128025624806678668e+07,2.128020043922051415e+07,2.128014463037424162e+07,2.128008882152796909e+07
-1.329091177003668249e+08,-1.329086887795385867e+08,-1.329082598587103486e+08,-1.329078309378820956e+08,-1.329074020170538723e+08,-1.329070588803912699e+08,-1.329067157437286824e+08,-1.329063726070660949e+08,-1.329062010387347937e+08,-1.329060294704035074e+08,-1.329058579020722061e+08,-1.329056863337409049e+08,-1.329055147654096186e+08,-1.329053431970783174e+08,-1.329051716287470311e+08,-1.329050000604157299e+08,-1.329046569237531424e+08,-1.329043137870905548e+08,-1.329039706504279524e+08,-1.329035417295997292e+08,-1.329031128087714761e+08,-1.329026838879432380e+08,-1.329022549671149999e+08
1.006011771895615220e+09,1.006006379838609934e+09,1.006000987781604648e+09,1.005995595724599242e+09,1.005990203667593956e+09,1.005985890021989584e+09,1.005981576376385331e+09,1.005977262730781078e+09,1.005975105907978892e+09,1.005972949085176826e+09,1.005970792262374640e+09,1.005968635439572573e+09,1.005966478616770387e+09,1.005964321793968320e+09,1.005962164971166134e+09,1.005960008148364067e+09,1.005955694502759814e+09,1.005951380857155561e+09,1.005947067211551070e+09,1.005941675154545784e+09,1.005936283097540498e+09,1.005930891040535092e+09,1.005925498983529806e+09
-1.703553005021627843e+08,-1.703543324535816908e+08,-1.703533644050006270e+08,-1.703523963564195633e+08,-1.703514283078384995e+08,-1.703506538689736426e+08,-1.703498794301087856e+08,-1.703491049912439287e+08,-1.703487177718115151e+08,-1.703483305523790717e+08,-1.703479433329466581e+08,-1.703475561135142148e+08,-1.703471688940817714e+08,-1.703467816746493578e+08,-1.703463944552169144e+08,-1.703460072357845008e+08,-1.703452327969196439e+08,-1.703444583580547869e+08,-1.703436839191899300e+08,-1.703427158706088364e+08,-1.703417478220277727e+08,-1.703407797734467089e+08,-1.703398117248656154e+08
-4.325225065278708190e+07,-4.324186524518690258e+07,-4.323147983758672327e+07,-4.322109442998654395e+07,-4.321070902238636464e+07,-4.320240069630622119e+07,-4.319409237022607774e+07,-4.318578404414594173e+07,-4.318162988110586256e+07,-4.317747571806579083e+07,-4.317332155502571911e+07,-4.316916739198564738e+07,-4.316501322894557565e+07,-4.316085906590550393e+07,-4.315670490286543220e+07,-4.315255073982536793e+07,-4.314424241374521703e+07,-4.313593408766507357e+07,-4.312762576158493012e+07,-4.311724035398475081e+07,-4.310685494638457149e+07,-4.309646953878439218e+07,-4.308608413118421286e+07
2.104971787488576025e+07,2.104901951203695312e+07,2.104832114918814600e+07,2.104762278633933514e+07,2.104692442349052802e+07,2.104636573321147636e+07,2.104580704293243214e+07,2.104524835265338421e+07,2.104496900751385838e+07,2.104468966237434000e+07,2.104441031723481417e+07,2.104413097209529206e+07,2.104385162695576623e+07,2.104357228181624040e+07,2.104329293667672202e+07,2.104301359153719619e+07,2.104245490125814825e+07,2.104189621097910404e+07,2.104133752070005238e+07,2.104063915785124525e+07,2.103994079500243440e+07,2.103924243215362728e+07,2.103854406930482015e+07
4.289182642071358114e+07,4.288754623211237788e+07,4.288326604351117462e+07,4.287898585490997881e+07,4.287470566630878299e+07,4.287128151542782038e+07,4.286785736454686522e+07,4.286443321366589516e+07,4.286272113822541386e+07,4.286100906278494000e+07,4.285929698734445870e+07,4.285758491190397739e+07,4.285587283646349609e+07,4.285416076102301478e+07,4.285244868558254093e+07,4.285073661014205962e+07,4.284731245926108956e+07,4.284388830838013440e+07,4.284046415749917179e+07,4.283618396889797598e+07,4.283190378029678017e+07,4.282762359169557691e+07,4.282334340309437364e+07
1.080291826977424510e+07,1.079948657907666452e+07,1.079605488837908581e+07,1.079262319768150523e+07,1.078919150698392466e+07,1.078644615442585945e+07,1.078370080186779611e+07,1.078095544930973276e+07,1.077958277303070202e+07,1.077821009675166756e+07,1.077683742047263682e+07,1.077546474419360422e+07,1.077409206791457348e+07,1.077271939163554087e+07,1.077134671535650827e+07,1.076997403907747567e+07,1.076722868651941419e+07,1.076448333396135084e+07,1.076173798140328564e+07,1.075830629070570506e+07,1.075487460000812449e+07,1.075144290931054391e+07,1.074801121861296520e+07
-2.397994563202853203e+08,-2.397966709914003909e+08,-2.397938856625154614e+08,-2.397911003336305320e+08,-2.397883150047456026e+08,-2.397860867416376770e+08,-2.397838584785297513e+08,-2.397816302154217660e+08,-2.397805160838678181e+08,-2.397794019523138404e+08,-2.397782878207598627e+08,-2.397771736892059147e+08,-2.397760595576519370e+08,-2.397749454260979593e+08,-2.397738312945440114e+08,-2.397727171629900336e+08,-2.397704888998820782e+08,-2.397682606367741227e+08,-2.397660323736661971e+08,-2.397632470447812676e+08,-2.397604617158963680e+08,-2.397576763870114088e+08,-2.397548910581264794e+08
2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07,2.000000000000000000e+07
2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06,2.790000000000000000e+06
5.999999999998839572e+06,5.999999999998823740e+06,5.999999999998806976e+06,5.999999999998791143e+06,5.999999999998775311e+06,5.999999999998762272e+06,5.999999999998749234e+06,5.999999999998736195e+06,5.999999999998730607e+06,5.999999999998723157e+06,5.999999999998717569e+06,5.999999999998711050e+06,5.999999999998703599e+06,5.999999999998698011e+06,5.999999999998691492e+06,5.999999999998684973e+06,5.999999999998672865e+06,5.999999999998659827e+06,5.999999999998645857e+06,5.999999999998630024e+06,5.999999999998614192e+06,5.999999999998598360e+06,5.999999999998581596e+06
4.589999999062359333e+07,4.589999999049337208e+07,4.589999999036314338e+07,4.589999999023291469e+07,4.589999999010268599e+07,4.589999998999850452e+07,4.589999998989432305e+07,4.589999998979014158e+07,4.589999998973805457e+07,4.589999998968596011e+07,4.589999998963387311e+07,4.589999998958177865e+07,4.589999998952968419e+07,4.589999998947759718e+07,4.589999998942550272e+07,4.589999998937341571e+07,4.589999998926923424e+07,4.589999998916505277e+07,4.589999998906087130e+07,4.589999998893063515e+07,4.589999998880040646e+07,4.589999998867017776e+07,4.589999998853995651e+07
6.122999995825606585e+07,6.122999995767629147e+07,6.122999995709650964e+07,6.122999995651674271e+07,6.122999995593696088e+07,6.122999995547313988e+07,6.122999995500931144e+07,6.122999995454549044e+07,6.122999995431357622e+07,6.122999995408166945e+07,6.122999995384976268e+07,6.122999995361784846e+07,6.122999995338594168e+07,6.122999995315402746e+07,6.122999995292212069e+07,6.122999995269021392e+07,6.122999995222639292e+07,6.122999995176255703e+07,6.122999995129874349e+07,6.122999995071896911e+07,6.122999995013918728e+07,6.122999994955941290e+07,6.122999994897963107e+07
1.487499997043993473e+08,1.487499997002937496e+08,1.487499996961882114e+08,1.487499996920826435e+08,1.487499996879770756e+08,1.487499996846926212e+08,1.487499996814081669e+08,1.487499996781237125e+08,1.487499996764814854e+08,1.487499996748392880e+08,1.487499996731970310e+08,1.487499996715548038e+08,1.487499996699126065e+08,1.487499996682703495e+08,1.487499996666281223e+08,1.487499996649859250e+08,1.487499996617014408e+08,1.487499996584170163e+08,1.487499996551325619e+08,1.487499996510269940e+08,1.487499996469214261e+08,1.487499996428158581e+08,1.487499996387102902e+08
8.999999953392299358e+05,8.999999952744970797e+05,8.999999952097642235e+05,8.999999951450311346e+05,8.999999950802982785e+05,8.999999950285119703e+05,8.999999949767256621e+05,8.999999949249393540e+05,8.999999948990461417e+05,8.999999948731530458e+05,8.999999948472598335e+05,8.999999948213666212e+05,8.999999947954734089e+05,8.999999947695803130e+05,8.999999947436871007e+05,8.999999947177938884e+05,8.999999946660075802e+05,8.999999946142213885e+05,8.999999945624349639e+05,8.999999944977019913e+05,8.999999944329691352e+05,8.999999943682362791e+05,8.999999943035033066e+05
6.767863188401013613e+08,6.767861288239916563e+08,6.767859388078818321e+08,6.767857487917721272e+08,6.767855587756624222e+08,6.767854067627747059e+08,6.767852547498869896e+08,6.767851027369991541e+08,6.767850267305552959e+08,6.767849507241114378e+08,6.767848747176675797e+08,6.767847987112237215e+08,6.767847227047797441e+08,6.767846466983358860e+08,6.767845706918920279e+08,6.767844946854481697e+08,6.767843426725604534e+08,6.767841906596726179e+08,6.767840386467849016e+08,6.767838486306751966e+08,6.767836586145654917e+08,6.767834685984556675e+08,6.767832785823459625e+08
7.098763974147619307e+07,7.098760696010780334e+07,7.098757417873941362e+07,7.098754139737103879e+07,7.098750861600264907e+07,7.098748239090794325e+07,7.098745616581322253e+07,7.098742994071851671e+07,7.098741682817116380e+07,7.098740371562381089e+07,7.098739060307645798e+07,7.098737749052910507e+07,7.098736437798175216e+07,7.098735126543438435e+07,7.098733815288704634e+07,7.098732504033969343e+07,7.098729881524497271e+07,7.098727259015026689e+07,7.098724636505554616e+07,7.098721358368717134e+07,7.098718080231879652e+07,7.098714802095040679e+07,7.098711523958201706e+07
-6.304294695881214142e+08,-6.304281427768453360e+08,-6.304268159655692577e+08,-6.304254891542931795e+08,-6.304241623430171013e+08,-6.304231008939962387e+08,-6.304220394449753761e+08,-6.304209779959545135e+08,-6.304204472714439631e+08,-6.304199165469336510e+08,-6.304193858224231005e+08,-6.304188550979127884e+08,-6.304183243734023571e+08,-6.304177936488918066e+08,-6.304172629243814945e+08,-6.304167321998709440e+08,-6.304156707508500814e+08,-6.304146093018292189e+08,-6.304135478528083563e+08,-6.304122210415322781e+08,-6.304108942302561998e+08,-6.304095674189801216e+08,-6.304082406077040434e+08
-9.989372520021164417e+07,-9.989224916132569313e+07,-9.989077312243974209e+07,-9.988929708355379105e+07,-9.988782104466784000e+07,-9.988664021355909109e+07,-9.988545938245032728e+07,-9.988427855134156346e+07,-9.988368813578717411e+07,-9.988309772023281455e+07,-9.988250730467842519e+07,-9.988191688912405074e+07,-9.988132647356966138e+07,-9.988073605801528692e+07,-9.988014564246091247e+07,-9.987955522690652311e+07,-9.987837439579775929e+07,-9.987719356468899548e+07,-9.987601273358024657e+07,-9.987453669469429553e+07,-9.987306065580835938e+07,-9.987158461692239344e+07,-9.987010857803644240e+07
-8.240734377741451561e+07,-8.240466799654528499e+07,-8.240199221567603946e+07,-8.239931643480679393e+07,-8.239664065393756330e+07,-8.239450002924215794e+07,-8.239235940454676747e+07,-8.239021877985136211e+07,-8.238914846750366688e+07,-8.238807815515598655e+07,-8.238700784280827641e+07,-8.238593753046058118e+07,-8.238486721811288595e+07,-8.238379690576517582e+07,-8.238272659341748059e+07,-8.238165628106978536e+07,-8.237951565637439489e+07,-8.237737503167900443e+07,-8.237523440698359907e+07,-8.237255862611436844e+07,-8.236988284524512291e+07,-8.236720706437587738e+07,-8.236453128350664675e+07
3.824606145763338357e+07,3.824442342232272774e+07,3.824278538701208681e+07,3.824114735170143843e+07,3.823950931639079005e+07,3.823819888814227283e+07,3.823688845989375561e+07,3.823557803164523095e+07,3.823492281752097607e+07,3.823426760339672118e+07,3.823361238927245885e+07,3.823295717514820397e+07,3.823230196102394164e+07,3.823164674689967930e+07,3.823099153277542442e+07,3.823033631865116954e+07,3.822902589040264487e+07,3.822771546215412766e+07,3.822640503390561044e+07,3.822476699859496206e+07,3.822312896328431368e+07,3.822149092797367275e+07,3.821985289266301692e+07
2.499717555210406426e+06,2.499602521254995838e+06,2.499487487299584784e+06,2.499372453344173729e+06,2.499257419388762675e+06,2.499165392224434298e+06,2.499073365060104989e+06,2.498981337895776145e+06,2.498935324313611723e+06,2.498889310731447767e+06,2.498843297149282880e+06,2.498797283567118458e+06,2.498751269984954502e+06,2.498705256402789615e+06,2.498659242820625193e+06,2.498613229238461237e+06,2.498521202074131928e+06,2.498429174909803085e+06,2.498337147745474707e+06,2.498222113790063653e+06,2.498107079834652133e+06,2.497992045879241079e+06,2.497877011923830491e+06
7.723969521777067333e+06,7.723587154023972340e+06,7.723204786270874552e+06,7.722822418517779559e+06,7.722440050764683634e+06,7.722134156562206335e+06,7.721828262359729037e+06,7.721522368157251738e+06,7.721369421056013554e+06,7.721216473954775371e+06,7.721063526853536256e+06,7.720910579752298072e+06,7.720757632651058957e+06,7.720604685549820773e+06,7.720451738448581658e+06,7.720298791347343475e+06,7.719992897144866176e+06,7.719687002942388877e+06,7.719381108739911579e+06,7.718998740986816585e+06,7.718616373233720660e+06,7.718234005480623804e+06,7.717851637727527879e+06
